,code,name,area
2787,600031,三一重工,湖南
2788,002097,山河智能,湖南
2789,002113,天润数娱,湖南
2790,300216,千山药机,湖南
2791,300268,万福生科,湖南
2792,000419,通程控股,湖南
2793,600479,千金药业,湖南
2794,603517,绝味食品,湖南
2795,300148,天舟文化,湖南
2796,002523,天桥起重,湖南
2797,300413,快乐购,湖南
2798,000819,岳阳兴长,湖南
2799,603998,方盛制药,湖南
2800,300490,华自科技,湖南
2801,002155,湖南黄金,湖南
2802,002096,南岭民爆,湖南
2803,002125,湘潭电化,湖南
2804,601901,方正证券,湖南
2805,000906,浙商中拓,湖南
2806,300035,中科电气,湖南
2807,300015,爱尔眼科,湖南
2808,002567,唐人神,湖南
2809,002761,多喜爱,湖南
2810,300358,楚天科技,湖南
2811,300345,红宇新材,湖南
2812,603989,艾华集团,湖南
2813,002533,金杯电工,湖南
2814,002661,克明面业,湖南
2815,002397,梦洁股份,湖南
2816,002650,加加食品,湖南
2817,000519,中兵红箭,湖南
2818,600390,五矿资本,湖南
2819,000932,*ST华菱,湖南
2820,300267,尔康制药,湖南
2821,002505,大康农业,湖南
2822,002452,长高集团,湖南
2823,000622,恒立实业,湖南
2824,300187,永清环保,湖南
2825,300298,三诺生物,湖南
2826,002848,高斯贝尔,湖南
2827,300433,蓝思科技,湖南
2828,000504,*ST生物,湖南
2829,000998,隆平高科,湖南
2830,600416,湘电股份,湖南
2831,000430,张家界,湖南
2832,000428,华天酒店,湖南
2833,600127,金健米业,湖南
2834,300474,景嘉微,湖南
2835,603939,益丰药房,湖南
2836,300515,三德科技,湖南
2837,600975,新五丰,湖南
2838,603319,湘油泵,湖南
2839,600516,方大炭素,甘肃
2840,000929,兰州黄河,甘肃
2841,000981,银亿股份,甘肃
2842,000552,靖远煤电,甘肃
2843,601212,白银有色,甘肃
2844,603169,兰石重装,甘肃
2845,000691,ST亚太,甘肃
2846,600192,长城电工,甘肃
2847,300534,陇神戎发,甘肃
2848,000995,*ST皇台,甘肃
2849,600738,兰州民百,甘肃
2850,002644,佛慈制药,甘肃
2851,002145,中核钛白,甘肃
2852,603999,读者传媒,甘肃
2853,601798,蓝科高新,甘肃
2854,000779,三毛派神,甘肃
2855,300021,大禹节水,甘肃
2856,600108,亚盛集团,甘肃
2857,600720,祁连山,甘肃
2858,002772,众兴菌业,甘肃
2859,600307,酒钢宏兴,甘肃
2860,000791,甘肃电投,甘肃
2861,002219,恒康医疗,甘肃
2862,300084,海默科技,甘肃
2863,600543,莫高股份,甘肃
2864,000672,上峰水泥,甘肃
2865,002185,华天科技,甘肃
2866,600311,荣华实业,甘肃
2867,600354,敦煌种业,甘肃
2868,603919,金徽酒,甘肃
2869,600687,刚泰控股,甘肃
2870,000753,漳州发展,福建
2871,603696,安记食品,福建
2872,300657,弘信电子,福建
2873,002593,日上集团,福建
2874,600693,东百集团,福建
2875,002517,恺英网络,福建
2876,002029,七 匹 狼,福建
2877,002235,安妮股份,福建
2878,002626,金达威,福建
2879,603615,茶花股份,福建
2880,300051,三五互联,福建
2881,002396,星网锐捷,福建
2882,600603,广汇物流,福建
2883,002093,国脉科技,福建
2884,002110,三钢闽光,福建
2885,600563,法拉电子,福建
2886,600686,金龙汽车,福建
2887,603306,华懋科技,福建
2888,300341,麦迪电气,福建
2889,002785,万里石,福建
2890,300525,博思软件,福建
2891,601566,九牧王,福建
2892,603628,清源股份,福建
2893,002529,海源机械,福建
2894,300198,纳川股份,福建
2895,600493,凤竹纺织,福建
2896,300605,恒锋信息,福建
2897,000993,闽东电力,福建
2898,300436,广生堂,福建
2899,002868,绿康生化,福建
2900,603383,顶点软件,福建
2901,002682,龙洲股份,福建
2902,600592,龙溪股份,福建
2903,000797,中国武夷,福建
2904,300056,三维丝,福建
2905,603817,海峡环保,福建
2906,601377,兴业证券,福建
2907,300427,红相电力,福建
2908,600436,片仔癀,福建
2909,002674,兴业科技,福建
2910,600388,龙净环保,福建
2911,300650,太龙照明,福建
2912,002222,福晶科技,福建
2913,002702,海欣食品,福建
2914,603180,金牌厨柜,福建
2915,300174,元力股份,福建
2916,300658,延江股份,福建
2917,300188,美亚柏科,福建
2918,002174,游族网络,福建
2919,603686,龙马环卫,福建
2920,002578,闽发铝业,福建
2921,002788,鹭燕医药,福建
2922,600549,厦门钨业,福建
2923,002639,雪人股份,福建
2924,000663,永安林业,福建
2925,002417,三元达,福建
2926,603555,贵人鸟,福建
2927,603826,坤彩科技,福建
2928,002803,吉宏股份,福建
2929,601166,兴业银行,福建
2930,002098,浔兴股份,福建
2931,600734,实达集团,福建
2932,300628,亿联网络,福建
2933,603668,天马科技,福建
2934,002229,鸿博股份,福建
2935,002335,科华恒盛,福建
2936,000905,厦门港务,福建
2937,603678,火炬电子,福建
2938,603663,三祥新材,福建
2939,600870,厦华电子,福建
2940,600483,福能股份,福建
2941,603636,南威软件,福建
2942,002509,天广中茂,福建
2943,300560,中富通,福建
2944,600153,建发股份,福建
2945,002752,昇兴股份,福建
2946,000732,泰禾集团,福建
2947,002070,*ST众和,福建
2948,000671,阳 光 城,福建
2949,600203,福日电子,福建
2950,002300,太阳电缆,福建
2951,000536,华映科技,福建
2952,600033,福建高速,福建
2953,600802,福建水泥,福建
2954,300632,光莆股份,福建
2955,002299,圣农发展,福建
2956,300299,富春股份,福建
2957,000526,*ST紫学,福建
2958,600815,*ST厦工,福建
2959,603909,合诚股份,福建
2960,000701,厦门信达,福建
2961,603737,三棵树,福建
2962,603345,安井食品,福建
2963,600711,盛屯矿业,福建
2964,300062,中能电气,福建
2965,300648,星云股份,福建
2966,600755,厦门国贸,福建
2967,603444,吉比特,福建
2968,002102,冠福股份,福建
2969,002264,新 华 都,福建
2970,300102,乾照光电,福建
2971,600103,青山纸业,福建
2972,600067,冠城大通,福建
2973,002790,瑞尔特,福建
2974,600573,惠泉啤酒,福建
2975,601899,紫金矿业,福建
2976,002679,福建金森,福建
2977,002474,榕基软件,福建
2978,002398,建研集团,福建
2979,300096,易联众,福建
2980,600057,象屿股份,福建
2981,002614,蒙发利,福建
2982,000592,平潭发展,福建
2983,000547,航天发展,福建
2984,002729,好利来,福建
2985,300132,青松股份,福建
2986,600163,中闽能源,福建
2987,600660,福耀玻璃,福建
2988,000632,三木集团,福建
2989,601933,永辉超市,福建
2990,300640,德艺文创,福建
2991,002228,合兴包装,福建
2992,600897,厦门空港,福建
2993,000997,新 大 陆,福建
2994,002826,易明医药,西藏
2995,600338,西藏珠峰,西藏
2996,000752,西藏发展,西藏
2997,002653,海思科,西藏
2998,600211,西藏药业,西藏
2999,002827,高争民爆,西藏
3000,600749,西藏旅游,西藏
3001,600326,西藏天路,西藏
3002,002287,奇正藏药,西藏
3003,600873,梅花生物,西藏
3004,000762,西藏矿业,西藏
3005,601020,华钰矿业,西藏
3006,600773,西藏城投,西藏
3007,603669,灵康药业,西藏
3008,002424,贵州百灵,贵州
3009,000540,中天金融,贵州
3010,600594,益佰制药,贵州
3011,600227,赤天化,贵州
3012,000851,高鸿股份,贵州
3013,600395,盘江股份,贵州
3014,002390,信邦制药,贵州
3015,603058,永吉股份,贵州
3016,002873,新天药业,贵州
3017,000920,南方汇通,贵州
3018,002025,航天电器,贵州
3019,000589,黔轮胎Ａ,贵州
3020,600112,*ST天成,贵州
3021,002039,黔源电力,贵州
3022,600765,中航重机,贵州
3023,600996,贵广网络,贵州
3024,600523,贵航股份,贵州
3025,600992,贵绳股份,贵州
3026,300288,朗玛信息,贵州
3027,002037,久联发展,贵州
3028,600367,红星发展,贵州
3029,600519,贵州茅台,贵州
3030,601997,贵阳银行,贵州
3031,000733,振华科技,贵州
3032,600167,联美控股,辽宁
3033,002204,大连重工,辽宁
3034,600747,*ST大控,辽宁
3035,002447,壹桥股份,辽宁
3036,002606,大连电瓷,辽宁
3037,600399,抚顺特钢,辽宁
3038,300405,科隆精化,辽宁
3039,300024,机器人,辽宁
3040,600609,金杯汽车,辽宁
3041,300372,欣泰电气,辽宁
3042,603318,派思股份,辽宁
3043,600125,铁龙物流,辽宁
3044,600241,时代万恒,辽宁
3045,002621,三垒股份,辽宁
3046,000511,*ST烯碳,辽宁
3047,600694,大商股份,辽宁
3048,600715,文投控股,辽宁
3049,000530,大冷股份,辽宁
3050,002354,天神娱乐,辽宁
3051,000809,*ST新城,辽宁
3052,000715,中兴商业,辽宁
3053,002123,梦网荣信,辽宁
3054,603609,禾丰牧业,辽宁
3055,000698,沈阳化工,辽宁
3056,000616,海航投资,辽宁
3057,600396,金山股份,辽宁
3058,002220,天宝股份,辽宁
3059,000633,*ST合金,辽宁
3060,600297,广汇汽车,辽宁
3061,002069,獐子岛,辽宁
3062,000410,*ST沈机,辽宁
3063,300097,智云股份,辽宁
3064,300210,森远股份,辽宁
3065,000751,锌业股份,辽宁
3066,300573,兴齐眼药,辽宁
3067,600303,曙光股份,辽宁
3068,000761,本钢板材,辽宁
3069,000638,万方发展,辽宁
3070,002231,奥维通信,辽宁
3071,000597,东北制药,辽宁
3072,000881,中广核技,辽宁
3073,600317,营口港,辽宁
3074,300125,易世达,辽宁
3075,300293,蓝英装备,辽宁
3076,000692,惠天热电,辽宁
3077,603360,百傲化学,辽宁
3078,600758,红阳能源,辽宁
3079,000679,大连友谊,辽宁
3080,002667,鞍重股份,辽宁
3081,000818,方大化工,辽宁
3082,000059,华锦股份,辽宁
3083,000820,神雾节能,辽宁
3084,002689,远大智能,辽宁
3085,600231,凌钢股份,辽宁
3086,603315,福鞍股份,辽宁
3087,300082,奥克股份,辽宁
3088,600306,商业城,辽宁
3089,600190,锦州港,辽宁
3090,600346,恒力股份,辽宁
3091,600795,国电电力,辽宁
3092,300473,德尔股份,辽宁
3093,601999,出版传媒,辽宁
3094,601880,大连港,辽宁
3095,603866,桃李面包,辽宁
3096,600739,辽宁成大,辽宁
3097,002731,萃华珠宝,辽宁
3098,600719,大连热电,辽宁
3099,600593,大连圣亚,辽宁
3100,300202,聚龙股份,辽宁
3101,603399,新华龙,辽宁
3102,002487,大金重工,辽宁
3103,000898,鞍钢股份,辽宁
3104,600718,东软集团,辽宁
3105,600233,圆通速递,辽宁
3106,300290,荣科科技,辽宁
3107,000656,金科股份,重庆
3108,300275,梅安森,重庆
3109,601127,小康股份,重庆
3110,601158,重庆水务,重庆
3111,603100,川仪股份,重庆
3112,000736,中房地产,重庆
3113,000514,渝 开 发,重庆
3114,001696,宗申动力,重庆
3115,002872,天圣制药,重庆
3116,600116,三峡水利,重庆
3117,600729,重庆百货,重庆
3118,603601,再升科技,重庆
3119,600369,西南证券,重庆
3120,600666,奥瑞德,重庆
3121,601777,力帆股份,重庆
3122,002004,华邦健康,重庆
3123,300194,福安药业,重庆
3124,000565,渝三峡Ａ,重庆
3125,600132,重庆啤酒,重庆
3126,601005,*ST重钢,重庆
3127,600129,太极集团,重庆
3128,600279,重庆港九,重庆
3129,603758,秦安股份,重庆
3130,000591,太阳能,重庆
3131,600939,重庆建工,重庆
3132,603766,隆鑫通用,重庆
3133,600452,涪陵电力,重庆
3134,603717,天域生态,重庆
3135,600292,远达环保,重庆
3136,002507,涪陵榨菜,重庆
3137,600917,重庆燃气,重庆
3138,300363,博腾股份,重庆
3139,300006,莱美药业,重庆
3140,000625,长安汽车,重庆
3141,000688,建新矿业,重庆
3142,600565,迪马股份,重庆
3143,002742,三圣股份,重庆
3144,600847,*ST万里,重庆
3145,000788,北大医药,重庆
3146,600106,重庆路桥,重庆
3147,000892,欢瑞世纪,重庆
3148,300122,智飞生物,重庆
3149,002765,蓝黛传动,重庆
3150,601965,中国汽研,重庆
3151,002558,世纪游轮,重庆
3152,600877,*ST嘉陵,重庆
3153,600893,航发动力,陕西
3154,601369,陕鼓动力,陕西
3155,601958,金钼股份,陕西
3156,601012,隆基股份,陕西
3157,000516,国际医学,陕西
3158,000610,西安旅游,陕西
3159,002267,陕天然气,陕西
3160,600456,宝钛股份,陕西
3161,600343,航天动力,陕西
3162,002799,环球印务,陕西
3163,300103,达刚路机,陕西
3164,300114,中航电测,陕西
3165,000561,烽火电子,陕西
3166,300164,通源石油,陕西
3167,000697,炼石有色,陕西
3168,300581,晨曦航空,陕西
3169,600706,曲江文旅,陕西
3170,603139,康惠制药,陕西
3171,601225,陕西煤业,陕西
3172,600302,标准股份,陕西
3173,000837,秦川机床,陕西
3174,600217,中再资环,陕西
3175,600248,延长化建,陕西
3176,000721,西安饮食,陕西
3177,002109,兴化股份,陕西
3178,000768,中航飞机,陕西
3179,600831,广电网络,陕西
3180,300023,宝德股份,陕西
3181,601015,陕西黑猫,陕西
3182,300116,坚瑞沃能,陕西
3183,600080,金花股份,陕西
3184,300487,蓝晓科技,陕西
3185,600455,博通股份,陕西
3186,300397,天和防务,陕西
3187,000564,供销大集,陕西
3188,600817,*ST宏盛,陕西
3189,601179,中国西电,陕西
3190,002673,西部证券,陕西
3191,000796,凯撒旅游,陕西
3192,600379,宝光股份,陕西
3193,002149,西部材料,陕西
3194,600707,彩虹股份,陕西
3195,300140,中环装备,陕西
3196,000812,陕西金叶,陕西
3197,000563,陕国投Ａ,陕西
3198,600984,建设机械,陕西
3199,603843,正平股份,青海
3200,600869,智慧能源,青海
3201,600714,金瑞矿业,青海
3202,600771,广誉远,青海
3203,000606,神州易桥,青海
3204,002646,青青稞酒,青海
3205,600243,青海华鼎,青海
3206,600117,西宁特钢,青海
3207,000792,盐湖股份,青海
3208,601168,西部矿业,青海
3209,600381,青海春天,青海
3210,600038,中直股份,黑龙江
3211,600811,东方集团,黑龙江
3212,600182,S佳通,黑龙江
3213,600178,东安动力,黑龙江
3214,000922,*ST佳电,黑龙江
3215,600371,万向德农,黑龙江
3216,600598,北大荒,黑龙江
3217,600664,哈药股份,黑龙江
3218,601106,*ST一重,黑龙江
3219,600356,恒丰纸业,黑龙江
3220,000587,金洲慈航,黑龙江
3221,600179,安通控股,黑龙江
3222,300489,中飞股份,黑龙江
3223,600726,华电能源,黑龙江
3224,601011,宝泰隆,黑龙江
3225,002437,誉衡药业,黑龙江
3226,600864,哈投股份,黑龙江
3227,600289,亿阳信通,黑龙江
3228,000901,航天科技,黑龙江
3229,600701,工大高新,黑龙江
3230,000985,大庆华科,黑龙江
3231,600705,中航资本,黑龙江
3232,600853,龙建股份,黑龙江
3233,601188,龙江交通,黑龙江
3234,300040,九洲电气,黑龙江
3235,600187,国中水务,黑龙江
3236,002737,葵花药业,黑龙江
3237,600829,人民同泰,黑龙江
3238,603567,珍宝岛,黑龙江
3239,000711,京蓝科技,黑龙江
3240,600891,秋林集团,黑龙江
3241,002698,博实股份,黑龙江
3242,603023,威帝股份,黑龙江
3243,600095,哈高科,黑龙江
3244,600202,哈空调,黑龙江
